Collection_year,Background_pollu,Raw_cooked,Hg_conc,Tair_f_inst_MEAN,Albedo_inst_MEAN,AvgSurfT_inst_MEAN,Qsb_acc_MEAN,ECanop_tavg_MEAN,ESoil_tavg_MEAN,LWdown_f_tavg_MEAN,Evap_tavg_MEAN,Qg_tavg_MEAN,Qle_tavg_MEAN,Swnet_tavg_MEAN,Lwnet_tavg_MEAN,CanopInt_inst_MEAN,PotEvap_tavg_MEAN,Rainf_tavg_MEAN,RootMoist_inst_MEAN,Qh_tavg_MEAN,Snowf_tavg_MEAN,SnowDepth_inst_MEAN
2020,0,0,1.561272751,290.756663,15.16273289,296.3831299,0.002927367,5.753016758,28.72969208,335.5645243,0.0000256,6.708446407,63.90494156,172.0339935,-55.69867706,0.057918334,181.3180542,0.000021,445.7069641,45.93837357,0,0
2020,0,0,1.816289666,289.4529826,13.83799934,295.3788086,0.017517992,4.665100002,25.98370018,335.3409119,0.0000252,7.799946404,63.03081665,177.5475067,-63.53086014,0.0448825,188.5490631,0.0000192,455.7997131,43.49635773,0,0
2020,0,0,5.888064683,289.9561005,14.16916609,295.3006897,0.017079782,4.649375021,25.07708359,339.3592224,0.0000247,7.955919147,61.72910404,179.3449593,-64.96137619,0.046703124,195.6540947,0.0000194,420.0387268,44.99707985,0,0
2020,0,0,1.573383534,290.8621216,14.43358278,295.5821228,0.003999219,7.553708434,23.48352098,336.1531576,0.0000243,7.595190048,60.8235836,164.1557274,-53.36964798,0.074591666,172.5168991,0.0000245,429.1680222,42.58365345,0,0
2020,0,0,3.180355768,291.063324,14.00966644,294.9945068,0.014831792,3.777833223,20.39641762,333.5722351,0.0000218,7.970596313,54.46479034,172.8299561,-62.14129257,0.040083334,177.3435364,0.0000182,364.9033508,48.57958984,0,0
2020,0,0,4.224246485,290.9483948,13.49033308,294.1104431,0.011390354,4.797687292,25.81506252,333.742218,0.0000281,7.402408838,70.3071022,177.4439392,-60.74379349,0.040814582,185.7888947,0.0000195,527.7798462,39.25750732,0,0
2020,0,0,3.600107396,291.0338847,14.79941607,296.2287903,0.012654427,4.849395871,26.0534687,336.142568,0.0000221,8.372304678,55.21852112,170.4675217,-57.31834507,0.053386459,183.3133926,0.000022,325.1746826,49.8329134,0,0
2020,0,0,1.464502379,290.971684,15.52077738,295.1393941,0.014305833,4.015805562,26.61981964,336.3525391,0.0000222,7.736776988,55.59293111,166.9829712,-59.6471405,0.052258333,178.3539174,0.0000182,406.1097107,44.26461919,0,0
2020,0,0,4.055424164,290.7588908,15.81499934,297.5293961,0.043945782,5.080270886,21.2283957,335.8260193,0.0000181,9.119252682,45.30554152,165.0037308,-57.56754398,0.064867709,191.64645,0.0000245,340.0198269,53.20096588,0,0
2020,0,0,1.108046045,290.7173035,14.61333275,296.9193115,0.01917498,4.808666706,32.93018818,332.9822327,0.000024,9.305138111,59.95537376,156.4831848,-53.56331444,0.058275001,183.7405853,0.0000296,411.6235962,33.8150692,0,0
2020,0,0,0.6055421,288.5961304,13.97166634,293.790802,0.03892196,5.011499882,32.04129028,312.1648865,0.0000213,9.058971405,53.30187607,132.3671722,-44.26329422,0.035370834,174.5051727,0.0000308,385.0566406,26.05379868,0,0
2020,0,0,1.159127701,286.3112488,12.0936451,283.7840576,0.006654396,7.200124741,16.44314623,357.9008179,0.000026,3.705695629,65.16617966,162.8385849,-64.07463264,0.06410417,168.063858,0.0000191,337.9791565,30.10785913,0.000000745,0.000819167
2020,0,0,2.690664886,286.395813,12.29999971,290.5094604,0.004535604,5.829770803,33.44016647,357.462677,0.0000195,4.486216545,48.68232536,121.1584358,-47.002882,0.115200002,121.1460228,0.0000238,383.7697144,21.14654732,0,0
2020,0,0,3.296111971,286.395813,12.29999971,290.5094604,0.004535604,5.829770803,33.44016647,357.462677,0.0000195,4.486216545,48.68232536,121.1584358,-47.002882,0.115200002,121.1460228,0.0000238,383.7697144,21.14654732,0,0
2020,0,0,3.646943876,289.1874847,13.02566624,286.5588989,0.00683375,8.048707962,23.35308266,382.1115875,0.0000164,4.71273756,41.03544998,109.9088364,-48.68750763,0.14554584,82.00881958,0.0000213,547.0788574,15.62638092,0,0
2020,0,0,2.725076066,289.1874847,13.02566624,286.5588989,0.00683375,8.048707962,23.35308266,382.1115875,0.0000164,4.71273756,41.03544998,109.9088364,-48.68750763,0.14554584,82.00881958,0.0000213,547.0788574,15.62638092,0,0
2020,0,0,1.984798639,289.794632,11.80166626,295.6370239,0.004526333,3.600874901,21.48541641,358.5655518,0.0000168,10.48209667,42.0421257,156.2149963,-74.08529663,0.035754167,206.8247986,0.0000125,282.1013184,29.95096588,0,0
2020,0,0,1.558970661,288.2756348,13.10999966,291.7206116,0.001963521,8.910333157,23.50760365,346.2534256,0.0000223,3.272789717,55.84868622,196.198082,-75.50536346,0.103814583,227.2984238,0.0000163,424.9752808,62.05600357,0,0
2020,0,0,3.208575517,289.3563029,12.7319994,294.8292542,0.000440437,14.21295834,15.51199961,353.116984,0.0000259,3.021831393,64.66870499,197.0211639,-68.18390274,0.0877125,251.7312851,0.0000261,414.6121368,61.64002609,0,0
2020,0,0,2.77864009,290.4710999,17.07610321,289.5568542,0.001258542,16.45295811,10.12808323,354.3032532,0.0000304,3.548520327,76.0446701,151.4860153,-49.61789703,0.072487503,222.5851212,0.0000233,136.1432877,22.5028553,0,0.000000833
2020,0,0,1.038285681,291.2848918,16.75279922,289.7559387,0.007914042,12.90704174,22.4992836,359.5904541,0.0000336,4.768270493,83.97204437,139.9558746,-44.05353394,0.084219168,178.3713654,0.0000268,264.5020386,7.448218346,0,0
2020,0,0,1.560179238,290.381012,12.04288832,289.902181,0.046907584,11.58786106,38.33202744,362.7255783,0.0000277,6.472853661,69.27821096,133.6582896,-37.61136246,0.098436112,141.1236369,0.0000337,541.978658,20.44826571,0,0
2020,0,0,1.50870078,290.7920227,11.82641649,290.0317535,0.100038022,17.31143761,35.74685383,353.7915039,0.0000308,6.865645409,77.08127403,143.0956154,-40.45794868,0.176315624,138.7830887,0.0000393,523.9149246,18.82269955,0,0
2020,0,0,3.511314522,296.3269806,30.58776363,271.8035311,0.00000731,0.053853603,2.254016888,380.5090942,0.00000521,8.44966679,14.44787865,196.7432926,-87.27692418,0.004151351,150.9664247,0.00000115,173.2961076,87.22978032,0.00000523,0.059896419
2020,0,0,1.462398178,292.9078827,25.21092196,274.404243,0.0000183,0.196269608,3.479615166,358.0447388,0.0000063,9.894896633,17.33547124,203.8030288,-85.76703464,0.01073223,171.6044531,0.00000185,211.6247419,90.97058655,0.00000787,0.014889289
2020,0,0,2.03832849,290.9423889,15.59466648,288.5840454,0.00032,19.54700089,7.611625195,361.0077759,0.0000265,4.164311886,66.1688385,153.9238281,-64.12992096,0.106008336,185.2570496,0.000019,172.9520721,20.04079247,0,0
2020,0,0,6.791636108,289.9736511,13.95399952,288.2874756,0.014363875,12.2284584,8.405916214,350.4832947,0.0000188,6.814436913,47.07345963,157.0460815,-68.37658691,0.103500001,172.128479,0.0000179,213.5434875,35.13466644,0,0
2020,0,0,1.596456675,292.8983398,35.89321981,271.3298689,0.001675315,2.389660733,13.97714879,359.355127,0.000015,4.910264364,40.14021192,155.5832421,-58.76049587,0.194273211,100.9859368,0.00000417,235.5359235,48.6638952,0.0000162,0.071113988
2020,0,0,1.954618581,296.703186,24.71485611,274.2089771,0.0000218,1.04174,6.224244976,376.7888184,0.00000822,9.547795372,22.21116634,192.7157324,-75.0433223,0.042924,169.3315427,0.00000277,235.645387,85.25241028,0.00000825,0.019492567
2020,0,0,2.47963257,290.2519165,16.23333359,291.7997131,0.031257749,9.929041862,3.784791708,355.6557312,0.0000147,7.883603573,36.80704498,151.1556244,-73.37770844,0.077479169,226.334137,0.0000221,102.9955978,33.50495911,0,0
2020,0,0,1.748040491,290.2662964,12.86808276,291.0618591,0.08663148,11.22163534,54.30621815,371.9229279,0.0000302,6.985905766,75.62402344,113.0143738,-33.11367893,0.18314271,127.4188385,0.0000471,459.5566788,-2.467217088,0,0
2020,0,0,3.187744324,291.8203939,13.12783289,291.7957611,0.213121697,9.156104565,68.52020836,376.4381409,0.000033,7.658728838,82.53964996,122.62006,-30.69470882,0.216749996,137.1020126,0.0000654,577.328186,1.990960002,0,0
2020,0,0,1.068241778,292.2423706,14.31099923,292.2067668,0.507211914,10.25604153,53.02748617,368.3064728,0.0000278,7.19415919,69.50428009,119.0776825,-34.92872238,0.212768053,123.6468735,0.0000951,475.3250122,7.760987679,0,0
2020,0,0,3.97143018,293.3314819,11.81744385,289.5250854,0.082790889,10.50718053,34.88781865,383.3468781,0.0000229,6.828284264,57.39009984,123.1016668,-41.65158463,0.150326386,108.2382914,0.0000371,638.1291504,17.40558465,0,0
2020,0,0,0.83846335,296.3331146,13.24599934,291.5883789,0.375946194,7.910666466,70.86529541,391.8405151,0.0000337,7.070436954,84.35233307,120.0041275,-28.46566772,0.203487501,130.263382,0.0000985,591.1010742,0.551835001,0,0
2020,0,0,1.50475639,291.1963684,12.68516636,293.8461609,0.440788388,10.71841669,58.47204018,366.1086853,0.0000309,7.671416283,77.24608994,125.2268143,-35.36683464,0.180579171,133.5097427,0.000101155,612.3585815,5.413793325,0,0
2020,0,0,1.13896355,293.2204819,13.63177745,291.4001465,0.165337719,12.91451422,54.59969457,384.3907928,0.0000323,6.914312045,80.74087779,124.6947378,-33.54380798,0.174843058,132.3331375,0.0000581,507.4549764,3.727723797,0,0
2020,0,0,2.807151123,298.0124512,12.40083265,292.3141632,0.204619202,18.05871518,40.90502803,405.3128967,0.0000294,6.420701027,73.61546961,135.8502833,-40.47333463,0.202710415,122.7557487,0.0000634,646.3049215,15.54471,0,0
2020,0,0,1.746883457,296.6871236,12.95399952,293.9646759,0.000464625,4.256624937,13.95629168,402.9928691,0.0000192,5.457041264,47.9257946,248.2510681,-99.7172699,0.021058333,330.7613373,0.00000644,538.4900513,95.96270752,0,0
2020,0,0,2.092545891,297.6470235,12.99416637,292.9248047,0.001102437,5.440062523,14.56279135,410.8871969,0.000021,5.123416185,52.58369064,236.3732681,-95.08272934,0.03381875,305.6404877,0.00000648,460.0970154,84.3627739,0,0
2020,0,0,6.805440747,295.9697937,13.58155505,292.7064209,0.00210841,4.805083275,19.91572221,405.9073669,0.0000202,4.925346772,50.59671211,209.8988012,-86.91747284,0.039409028,235.1211446,0.00000719,445.6023916,68.2055308,0,0
2020,0,0,3.285798519,295.3608398,12.79158282,293.1601181,0.002634104,10.06751049,37.9444685,403.6146774,0.0000313,4.733260036,78.21762943,218.7662697,-91.15780449,0.070530209,273.4994164,0.0000187,479.8305588,45.24909592,0,0
2020,0,0,0.688763894,297.8651276,13.87549925,292.2174377,0.001100354,5.600395918,14.22972918,413.2508469,0.0000181,5.141124487,45.27131462,228.935463,-94.17419052,0.037177084,329.3317261,0.00000889,328.6314697,84.93721008,0,0
2020,0,0,2.946945362,294.7248688,12.90133286,291.5777588,0.243190251,20.84254169,43.65399933,394.5952301,0.0000311,6.414499521,77.84481812,138.765625,-43.71316719,0.191445835,133.5602264,0.0000719,555.1491699,11.00139761,0,0
2020,0,0,3.841620208,294.696167,13.20466614,290.733078,0.33755523,22.07968807,37.05181313,391.4931793,0.0000282,6.19506216,70.64437866,126.2913094,-37.57152176,0.228120834,112.2816162,0.0000728,741.8461304,12.05131388,0,0
2020,0,0,1.574434656,294.3968872,11.34866619,294.6698914,0.010019833,6.00195837,35.35704041,393.7002075,0.0000235,7.52006197,58.71346283,144.5940857,-62.53408432,0.071570836,164.2301025,0.0000223,546.0935059,16.11412621,0,0
2020,0,0,3.054075307,293.9787537,10.13466597,292.2717743,0.009435271,8.429395914,35.9283123,394.4593872,0.000027,7.864603519,67.5632515,166.5402069,-59.93404198,0.091652084,161.6175156,0.0000262,545.9452515,31.4006691,0,0
2020,0,0,2.247383852,297.0239029,13.24516614,290.0708211,0.001077562,3.909180482,11.1502986,406.1193771,0.000017,4.766402324,42.44094086,228.8468272,-91.3041331,0.031892361,259.9152247,0.00000543,439.5060018,91.17052333,0,0
2020,0,0,0.955358434,298.2666524,12.04288832,295.6260478,0.031413319,11.67629178,41.58113861,413.9677327,0.0000275,5.813228766,68.75611369,172.4626668,-66.74844615,0.095305557,171.7071788,0.0000326,397.883962,31.42361323,0,0
2020,0,0,2.708382072,298.6864319,13.39699936,288.9888153,0.001719979,4.746333361,13.19218731,415.1067734,0.0000137,4.44974947,34.16237736,219.3949432,-89.36471176,0.041177083,223.5456772,0.00000877,338.2161407,92.27493668,0,0
2020,0,0,2.250965993,301.8890915,12.20866604,292.369104,0.107241382,18.04714184,43.98951645,418.7087402,0.0000323,5.89543705,80.67962799,151.1737,-46.00849304,0.167453331,129.6999222,0.0000578,592.0352844,18.80663528,0,0
2020,0,0,1.387063119,296.4398058,11.85517495,281.0960606,0.005351152,9.850696291,13.08639581,360.0831434,0.0000173,5.782606704,43.84046091,199.1954912,-72.27863203,0.069656547,168.3164836,0.0000094,375.7330082,77.48742349,0.00000357,0.004261875
2020,0,0,2.019340253,295.9529266,13.07358265,296.8878708,0.00026726,6.912999988,15.98175979,394.6473694,0.0000241,4.95033288,60.17005539,241.4402809,-93.81237793,0.035245834,285.92099,0.00000974,436.1319199,83.39681435,0,0
2020,0,0,2.95290907,298.2424316,14.64216614,290.8913727,0.001340458,6.008916616,16.76622868,414.5595703,0.0000172,5.029228687,43.03894043,211.6432724,-87.53729248,0.04404375,265.2860565,0.00000844,399.5038605,76.66537857,0,0
2020,0,0,2.046530166,294.9105021,26.15962007,276.5410767,0.001001458,1.473134238,16.63443073,388.1101074,0.0000121,9.702645355,31.89623451,206.7235057,-74.66914113,0.07151065,143.8760334,0.00000655,196.2164442,88.81209077,0.0000127,0.017618565
2020,0,0,2.299565776,290.4815979,17.66376087,287.1883545,0.005256452,1.182982138,20.11402948,358.9874573,0.00000899,11.62818105,22.47861017,168.2293265,-69.78725542,0.040406547,217.046572,0.0000156,225.2809862,64.81624658,0,0
2020,0,0,2.401222113,292.2797546,17.51807301,276.7948045,0.00000573,1.080679485,4.056817302,339.4703674,0.00000337,9.64552043,8.689778878,167.9529489,-60.3182643,0.007880128,172.730849,0.00000333,161.7649477,89.70672373,0.0000034,0.001912244
2020,0,0,18.00844764,291.0005086,14.84011436,282.8978882,0.002124042,2.292677075,15.89827085,356.6436869,0.00000882,12.12923908,22.07732606,180.148674,-74.75656319,0.032704167,184.5125465,0.00000991,216.978157,71.89451313,0.000000156,0.0000666
2020,0,0,6.680416852,290.8376312,26.00346531,273.338501,0.00000834,3.4934356,5.612143993,356.6792908,0.0000101,10.72066437,27.04096534,166.9369937,-62.80861837,0.099052272,138.4592202,0.00000421,247.4506933,65.1207102,0.00000997,0.02590409
2020,0,0,4.453849214,301.5317535,18.18917553,278.0650165,0.003202689,3.119326931,15.80269212,408.0547028,0.0000118,10.09215494,30.5080672,191.4286135,-72.45385683,0.040633013,171.2106617,0.00000704,237.6067446,78.02593407,0.00000763,0.006873365
2020,0,0,1.712669519,300.6590118,27.90290197,273.8545125,0.000371361,2.924569368,16.14320819,403.5910187,0.0000159,6.637256622,42.5072403,174.8491109,-64.81552887,0.159675,125.9386826,0.00000499,244.3523509,57.98262787,0.0000158,0.031129167
2020,0,0,1.962635915,300.19841,37.81496917,270.796953,0.000386331,4.617157413,9.340669046,399.7575684,0.0000154,4.968851394,41.48057429,155.6687465,-59.29232258,0.237843054,92.98749118,0.00000236,269.7070847,46.23258713,0.0000173,0.073770509
2020,0,0,4.125772835,300.4047699,31.79484018,273.9070994,0.00279816,3.77454856,20.38184029,402.5769196,0.0000179,5.860784322,47.27678108,171.4105911,-61.34259796,0.211375697,111.0077763,0.00000443,279.8106689,53.10700188,0.000018,0.062429029
2020,0,0,1.164016272,281.5926276,14.92166615,289.6095734,0.085039228,19.00739574,30.60029221,293.0735914,0.000033,6.197561979,82.52890015,151.2602539,-45.13612556,0.164083332,148.9133911,0.0000422,320.6629028,17.58943939,0,0
2020,0,0,7.500294693,281.0123814,11.91533279,293.0381927,0.38753742,18.2445631,45.87612534,285.7591902,0.0000313,6.961770535,78.41016769,129.7292061,-35.60789871,0.208547913,118.2657433,0.0000911,685.4109192,9.082939148,0,0
2020,0,0,0.792393735,279.5374498,15.62233257,288.3487244,0.015981417,5.691708565,10.76500034,283.0812871,0.0000144,7.468811989,35.94429398,161.1159973,-58.7444191,0.052900001,238.7138062,0.0000172,158.5619812,59.10966873,0,0
2020,0,0,1.653635341,279.5042943,15.99999905,289.1132355,0.007841896,3.168458343,13.30002069,279.0848083,0.0000116,8.114062309,28.97681618,161.4380188,-64.13566589,0.0425875,273.7071838,0.0000149,206.721138,60.40556526,0,0
2020,0,0,5.085414524,282.2273539,15.3615551,285.535085,0.000888306,4.75731945,13.30993048,283.1794942,0.0000127,5.675826073,31.73536428,172.4219564,-61.82409922,0.056161111,196.5189006,0.0000144,182.3691305,73.45608521,0,0
2020,0,0,1.654211291,289.1147308,13.13833237,298.0613403,0.08201696,19.60866737,35.51491547,345.9600372,0.0000314,5.301395416,78.41313171,163.0548706,-51.49341965,0.184300005,152.1874237,0.0000422,425.7319336,28.05837631,0,0
2020,0,0,1.24784578,289.7798971,12.08433266,289.6511169,0.037394583,7.856441689,35.94429169,356.5958354,0.0000241,7.138903809,60.18579559,128.5187927,-46.50810089,0.09543,121.6635544,0.0000349,612.9429321,14.94946814,0,0
2020,0,0,2.340430852,292.6852417,11.88608289,288.8889542,0.011197844,15.94395828,27.91684389,380.2785034,0.0000265,5.392937183,66.16877174,137.8569679,-47.2226572,0.162724998,127.5754375,0.000035,549.1955414,19.31305337,0,0
2020,0,0,1.69748197,279.0593858,11.36699963,289.8522949,0.148545876,17.72566605,33.11741638,272.3815598,0.0000297,6.148770332,74.35054779,139.5103302,-40.93954468,0.17931667,123.948761,0.0000466,718.9518433,18.25258446,0,0
2020,0,0,2.664427066,287.3690186,16.83216667,289.4575806,0.000258187,9.720479012,13.9381876,338.4814657,0.0000257,4.152041197,64.35131454,151.5426025,-50.79821014,0.041916667,221.6830597,0.0000194,196.2108383,32.41756344,0,0
2020,0,0,3.568649979,290.4552002,15.1528883,288.0252584,0.005407778,6.880111059,19.97281965,350.8183289,0.0000208,5.795964718,52.06207403,161.0447184,-49.72290421,0.044072222,198.1504415,0.0000146,215.4584096,53.61966832,0,0
2020,0,0,2.545889279,289.8579407,15.93488852,287.6755575,0.005866778,14.84593074,20.9886392,349.5183716,0.0000299,4.774520397,74.72179413,157.1809743,-48.68531926,0.087752779,183.5538127,0.0000194,232.809255,29.1524601,0,0
2020,0,0,1.841519078,290.1035461,16.13466644,287.2974243,0.005030334,10.23804188,25.47795868,351.3894501,0.0000271,5.17827034,67.85996246,155.2906647,-48.96883392,0.075645834,181.4928894,0.0000196,247.519928,33.43279266,0,0
2020,0,0,3.056059654,292.8333537,12.85399961,293.7962036,0.757403612,18.52647877,46.80470848,380.1744283,0.0000295,6.276937008,73.8771286,121.5220833,-33.50406456,0.213229172,122.1817856,0.000122381,547.3858032,8.201084852,0,0
2020,0,0,0.916049356,291.15802,16.33333254,297.9112854,0.377090126,15.09370804,58.02508163,368.0088425,0.0000338,4.282895327,84.50085831,125.2095604,-28.51256371,0.203152083,141.3129654,0.0000974,542.8251648,8.13248086,0,0
2020,0,0,2.962747346,292.781543,14.95826588,298.2481262,0.30856517,14.41947498,58.21270065,374.2962036,0.0000342,4.171620369,85.5746048,137.4602005,-32.31696014,0.202423334,147.5378662,0.0000897,476.9278015,15.65831833,0,0
2020,0,0,1.934490181,292.7325287,15.92333317,298.3525696,0.336049139,17.06166649,57.1170845,374.2076569,0.000036,4.099478722,90.14012909,129.4268341,-29.83833504,0.196325004,147.8656769,0.0000967,369.6844788,5.589835167,0,0
2020,0,0,1.608133028,293.1230621,12.42949939,293.9073868,0.831893221,21.50965595,37.25365639,380.051506,0.0000301,5.473437071,75.36460876,118.1166973,-27.20153189,0.215351045,114.9385242,0.000133473,748.6685791,10.28031421,0,0
2020,0,0,2.279050145,291.7398987,12.49849939,289.8373871,0.151223556,10.13045835,35.16764577,375.3406067,0.0000214,6.622555017,53.63381577,119.0847778,-40.67327817,0.165099308,99.39542262,0.0000417,530.9423116,18.30536954,0,0
2020,0,0,3.845884296,283.0953461,11.52749944,292.1273651,0.215921801,17.91942739,51.64936447,292.3710541,0.0000324,7.078332782,80.99449348,137.9457359,-37.65781403,0.230631251,116.4610043,0.0000607,636.5041962,12.43097043,0,0
2020,0,0,1.135113202,283.765341,11.78222179,293.4113922,0.53413867,16.339125,41.80483373,291.6054312,0.000029,6.519582987,72.4422404,125.0560214,-32.30021604,0.197208335,118.8545214,0.000103294,635.3739929,14.08193938,0,0
2020,0,0,2.530835443,280.2312469,12.38777733,293.6561991,0.406108071,10.99887498,54.79409663,286.4964294,0.0000301,7.733867645,75.3189621,121.3390681,-30.54825083,0.181152776,121.7516556,0.0000989,572.6671753,7.979168415,0,0
2020,0,0,1.127189248,283.915134,12.2033329,294.5567932,0.511393547,13.77970791,50.90608215,290.2144911,0.0000314,7.690020561,78.55904388,133.1228333,-34.62283325,0.195987493,135.3953857,0.000105112,576.6234741,12.51920986,0,0
2020,0,0,1.553673584,284.1471965,13.81799936,291.9073029,0.171340562,13.41879129,60.0293541,295.9159292,0.0000341,6.820270538,85.3169632,135.026123,-36.65595818,0.190762497,142.4844742,0.0000672,494.0701904,6.574980855,0,0
2020,0,0,2.087184013,280.475415,12.63333321,292.9165039,0.484937906,14.20349979,44.90837479,283.9394073,0.0000278,7.397853851,69.5897522,131.4573364,-35.42233276,0.19227083,118.144516,0.0000945,604.982666,19.22983551,0,0
2020,0,0,10.84636547,283.6700963,13.13333321,291.3930054,0.182000041,19.80081272,46.26029015,294.0155596,0.0000347,6.639957905,86.66473007,135.7388763,-38.30870819,0.201122917,133.5650558,0.0000679,610.9902344,4.459230706,0,0
2020,0,0,13.75505282,284.3111115,12.32416606,294.0780334,0.541079976,17.14868784,42.96721935,291.1538815,0.0000315,6.085343242,78.65581512,125.9425316,-32.36053181,0.177108333,125.8253574,0.000104431,634.7583771,9.138147473,0,0
2020,0,0,7.606849787,282.6000183,15.04566574,297.8179626,0.323543429,13.83595848,57.26158524,298.9725952,0.0000332,6.744186878,82.93470764,140.1477509,-41.46437454,0.190816671,154.8865509,0.0000874,510.9636536,9.29570961,0,0
2020,0,0,1.58077516,285.3661906,11.85383272,291.8455353,0.284113064,24.46199989,30.93504238,303.8602397,0.0000282,5.433978796,70.57671356,127.5276909,-41.45004463,0.247270837,107.6980362,0.0000693,736.285553,10.37285614,0,0
2020,0,0,1.290599864,285.9812241,15.07699966,296.2333984,0.239602253,16.13854218,61.94324875,304.6963806,0.0000379,5.161437035,94.68592072,160.7663269,-35.38233566,0.208849996,169.4995117,0.0000775,420.6631165,25.62025261,0,0
2020,0,0,1.309165364,284.5625254,12.02066612,291.1694641,0.34746924,22.46779251,41.86691666,303.7951508,0.0000316,5.995562077,78.95562744,147.9399109,-34.22612762,0.227654174,126.4807205,0.0000793,740.9013062,28.89129257,0,0
2020,0,0,1.100638939,287.7543945,16.55491865,287.2951546,0.000499884,4.407767117,32.90603828,308.4743195,0.000019,12.4468528,47.48369551,208.9726543,-66.83361006,0.029168347,355.9908371,0.0000141,190.9029236,82.46533775,0,0
2020,0,0,2.404350632,287.7809448,16.75161235,298.674235,0.000175457,3.046841304,13.63630358,325.0282837,0.000018,9.583183606,44.9859225,203.3746236,-81.75577291,0.010446236,421.3856506,0.00000567,151.4601491,67.39863586,0,0
2020,0,0,2.043897004,287.5750427,13.23492885,287.4723911,0.000473659,15.75597775,30.29645395,331.3410339,0.0000321,11.17670929,80.31458998,216.650466,-63.83682632,0.079992187,289.7526169,0.0000278,226.0148067,61.63181949,0.000000151,0.0000722
2020,0,0,1.354104897,287.9969991,16.15699959,299.1083069,0.050442085,15.19437504,60.94250107,336.7302551,0.0000374,3.45527029,93.56200409,146.2612457,-41.62895966,0.158941671,181.5884705,0.0000551,341.7938538,7.838876724,0,0
2020,0,0,2.193591741,286.6729635,13.61953278,297.6611877,0.102776074,14.76326637,59.15218353,334.7752686,0.0000352,5.750170326,88.06351166,136.3578613,-33.77670059,0.164173329,172.3640137,0.0000412,445.650708,8.868476677,0,0
2020,0,0,2.500360093,287.4984843,13.49033308,294.8369141,0.651493788,16.39525032,33.72789478,324.892863,0.0000277,4.682332754,69.39256668,120.6990433,-31.92389584,0.208854169,112.8954544,0.000102938,652.4299927,14.83489704,0,0
2020,0,0,1.494804712,285.7828217,14.50166631,296.0301971,0.720992371,21.16977119,39.59000969,325.4591522,0.0000286,4.869812012,71.42206383,119.9264069,-31.55784512,0.241414588,115.171505,0.000120751,598.9115906,12.34650183,0,0
2020,0,0,0.609617202,288.0084686,16.18244425,287.0098572,0.007415153,9.416041692,24.04013824,343.6368408,0.0000199,5.991020521,49.77576701,154.2518717,-46.95972315,0.101844445,188.0631968,0.0000204,219.4601237,51.65015411,0,0
